Employee_ID,Age,Department,Experience_Years,Work_Hours_Per_Week,Projects_Handled,Training_Score,Remote_Work,Productivity_Score
E07476,52.832599777953455,hr,18.524538372219386,38.053317659382635,7.7263247608221,72.3100704182663,No,24.3064204764501
E08939,43.68084680092528,Tech,27.67551953258495,52.29880165081204,1.4030958939420297,57.82421897903305,No,22.36327705459883
E04981,24.8230594841652,Finance,16.77011107370837,46.42394514584179,4.3742801382372525,57.43825483181747,No,24.020978663006503
E05780,61.685437520501445,Tech,32.32463236088088,32.80256406552779,2.3057300178093145,41.57670768117568,Yes,35.17504489903181
E00306,40.33284147786624,Sales,30.910235224639358,12.437113938837069,2.9415612838872587,45.0384581155035,No,34.08255865838407
E08112,42.69485248700977,Sales,20.785773644742974,44.637295986353976,4.5230807631598555,88.00871772121243,Yes,31.26888095710383
E04310,68.31276024437285,Sales,35.67005708938223,54.38395549013343,-0.08978764644491044,95.19792438158376,Yes,55.938200523261806
E04635,17.12798791307789,hr,5.6781829532428985,11.150763432550812,2.0180234153759393,48.15659452418038,No,23.39527902374684
E04803,38.60016470051274,Tech,40.86790105423576,40.59732610888926,9.038263460088386,30.763205149730677,No,37.63184619272626
E08528,40.835426752094705,sales,0.2536426445503288,53.917811163547974,2.598063404567383,47.30175262486454,No,33.76710142475969
E06117,27.964618099997235,Tech,23.69145156787889,60.677567242667315,-0.2472309612799958,63.121314029323294,Yes,23.166048063988665
E03479,20.815990103921543,Sales,10.841858199819153,38.6734639286596,5.451890772502486,32.39451210782083,Yes,22.989025808442797
E05388,61.32914129984045,HR,43.327381819745455,58.03477666302277,4.462298967631574,40.58232284433594,Yes,27.080173885455807
E05807,41.111595986773516,sales,11.535019561999482,32.950414422582355,3.322626801767705,81.29717915681618,No,22.038072164108968
E03927,60.83298861911494,Support,37.10575153117749,31.823188118832654,4.148211732376855,6.641422964627708,No,11.05949825380786
E07611,26.171635370972716,Sales,18.702164832277248,34.27498405789454,6.154041179181934,47.519484107965006,No,30.168699456483278
E02648,44.53190959488512,Tech,32.96712957755513,64.12684202981254,2.112994627397398,119.93968599563665,Yes,20.376828136971234
E00387,39.044312258369004,hr,3.5993078773123677,54.73834691013107,6.846788242425791,19.46271072161521,No,26.12958415827148
E08583,29.411158718106428,Support,9.316304797728726,52.66267610017158,9.748400140049279,84.82681758658315,Yes,37.72725480277416
E06974,15.326873614901086,Finance,39.60302758103541,46.794064106662745,9.283590796687983,54.960119093786034,No,22.32399927817289
E06078,43.91987079605297,tech,28.65078596578493,52.44856230586595,10.29076254394679,38.47401402123854,Yes,39.90617725021082
E07370,22.541501877932117,Tech,17.951151630043885,47.57267211784559,6.9072644120847535,15.45389600444738,No,38.0352425952949
E07026,38.02210462092561,Sales,1.728433798116356,48.55921812893315,1.12068364836771,87.29262979166533,Yes,24.018064237628504
E04140,36.879627156445785,Sales,2.458261597729619,19.463230889809985,3.901678847951235,36.631647228816725,No,9.30448499374765
E01621,53.50924472664431,Tech,19.78355817379839,42.02150440294724,4.596810668247815,66.37678759802498,No,58.78509801266578
E00225,78.85221540386291,tech,28.337935835058147,35.53745082665034,3.9795869009729707,92.77329769450964,Yes,29.687249211403028
E00073,15.47620864444436,hr,18.724082653208185,34.84589916340392,4.562396334894082,58.586181574963966,Yes,26.495111258507578
E06750,36.14646727693865,,16.651492210715652,33.07836141420613,3.294728720624746,81.75504815228575,No,9.802000063616054
E01204,58.31062721555395,hr,37.12863425266979,26.040658422928544,5.722052724080034,52.36525014670065,No,23.7654319782786
E05853,38.401373789583545,Support,52.930539382734516,24.60880492911997,5.472558768094619,59.12146544155517,No,20.880530542552012
E06171,82.09226638204588,tech,28.638168207884018,34.07020096622884,1.8589251581684056,108.32484774463836,No,3.8137912016840367
E01967,58.132224772188906,,23.110959814714473,58.102628557192496,3.9123042553021463,34.736655938272314,No,4.865302220010274
E06331,47.797493340327144,Tech,-1.092617867590174,36.462647276489555,4.510368751120808,93.71525622907498,No,21.004738053371746
E04585,24.762396265426187,,32.91466177948598,26.67693676072966,6.368524118411352,51.00564823596025,Yes,31.05743334504138
E06333,28.070994541033656,tech,6.946869820248993,41.21543016528982,6.027354848633941,52.1071453502895,Yes,29.30341342744533
E00964,25.12051928188157,tech,6.3886010871136945,18.146556687274888,3.8569422742207933,130.44201069454425,No,50.7158673063939
E06864,73.81041105945948,Tech,21.663031574650407,61.50732786395476,8.9324232301848,91.07905464624015,No,28.04637266302057
E06150,71.14164887244729,hr,45.35579331688258,73.46462991278017,2.027799244608053,50.970170420680105,No,24.99142182695011
E08867,49.00596221762292,Sales,9.087433702031174,34.58944479049093,6.692315397902835,65.44790957564265,Yes,23.64857704860865
E01407,34.73896867520261,Support,9.089586769650932,41.336030473238445,4.382724890167587,64.13671839715656,Yes,19.232683518960336
E02187,93.21911453686103,Finance,25.400332005268492,52.00424845557703,5.657992127725995,51.15615634432598,No,32.05348204608055
E02393,32.20100027643672,tech,1.1960986882670848,25.557470208941265,3.7062457610104214,72.89982293473696,Yes,23.610729033144132
E01177,68.18035540924306,Tech,25.870265088990454,50.57991940729538,9.826124170442325,41.81800573940893,No,36.95123919554941
E08909,50.981902136232605,Support,15.649307145952411,50.45086428368989,6.737161909658957,47.83022522676461,No,22.877827927422338
E01538,67.40251417399317,sales,40.78457646856007,38.06402738771832,3.0699402237059905,67.00349860371888,No,23.96503098653348
E05395,42.35673189400672,Finance,27.13160780160732,21.27940965126865,3.7211871981702167,65.21498920772603,No,38.90079542092725
E06755,12.670450630234953,Finance,-2.140110988735433,39.596017603549875,13.711262418936858,66.4514817289057,No,14.118970366331192
E08345,60.12370343592403,Support,46.827036724914684,48.66883904570325,11.712666565989128,62.47962351338494,No,20.9105393566183
E04708,40.24569586446227,Tech,-1.4252724912484622,36.32320737246536,8.13560065970072,105.58468539144866,No,20.784044395335833
E07080,69.7850920764027,Support,15.446900364665195,37.01875595514403,7.064032490870749,63.77154740919739,No,45.36686580363501
E07902,35.111928271102116,sales,29.961519448707154,68.02581349407988,8.976188062529971,79.08115900604305,No,26.732528351394173
E05735,23.95123862362971,hr,4.16886250047583,29.94236412904384,3.4204036698887834,47.48401265875701,No,25.893390369059585
E05986,18.078367652939846,HR,4.1632574630919486,67.25792704897331,2.1541376802876835,93.05724984609459,No,10.042473674700572
E04003,43.42657575197864,hr,8.615337439924811,22.59332304653128,1.2027224129407499,41.768956603073484,Yes,22.873984637620577
E07863,53.48782223242573,tech,45.45867620673664,30.114342390334837,2.625859140332708,141.65744595974385,No,19.301706632962123
E04913,33.54677137690179,hr,10.295387959922982,35.49809413378894,3.187609324105008,78.26425565169978,No,19.928162497616185
E01914,,tech,-5.234278152305024,44.489587528234644,4.4962215236777885,60.97418173048055,No,28.134614535955013
E03336,71.57361535838237,HR,23.609225122995632,53.93332933518202,2.5333954611494325,52.13321673938129,No,17.340061754289078
E06945,68.06552479401552,,37.389568656097794,46.46681696956643,2.061731093955768,62.946983124165136,No,19.240162175245
E01448,70.79875044319805,HR,33.74795915017544,13.767976017432169,3.0854808183352134,62.35982475587667,No,13.338968038606351
E04257,82.25118415693908,hr,31.840190204618466,31.123526887300503,5.403555715280248,119.78919029513057,No,27.48597501063015
E02329,51.23296735838026,Sales,13.010245425022898,38.96394154977026,6.959662464463234,63.46325491510456,No,5.385382251480485
E02740,37.58467179830963,Sales,16.949381208767008,41.69379331449014,1.102375754944291,34.42425842318242,No,11.988920592780792
E01362,41.56633043949887,HR,5.493007747020812,27.45212300914425,2.4287393871765044,58.24195700994065,Yes,28.310761774590777
E05620,65.80859254122535,Finance,31.91817371507119,38.99453194968319,4.249024097633846,46.342151062449474,Yes,35.195887323532176
E05592,49.87973171145522,Finance,22.553796098610817,35.478432672171174,5.911394196930225,57.80678835112377,No,27.42400719706996
E05041,12.860970912299866,sales,3.25022015379345,43.40514659762654,3.4748095547045463,77.15926109851387,Yes,43.781907697673155
E04435,72.81766295197656,Support,64.01304668108972,36.16365518419801,5.381401819395162,59.34365125567579,No,43.75701311825209
E08675,37.66264515975335,tech,33.09893100227871,39.92501548490054,6.383295158794193,31.40616144410738,No,15.446503473371875
E07642,26.220618358220282,HR,15.072905428760919,34.749775254481726,3.298215458975392,75.66542185501287,No,35.34393549795525
E04531,26.584622890068417,Finance,44.936017571543886,37.09882942563997,3.1975441496977832,84.72525097747496,No,21.76043419637874
E05776,76.79043223013998,Sales,35.945955679687295,15.942185745815204,6.003764164435689,115.39666025232565,Yes,47.55016374444726
E06696,73.73217511674885,Sales,41.56952284838463,52.881318214773984,6.379373422687047,80.6936537047497,No,35.75216097452351
E07200,21.565072857651714,HR,4.574638433837554,47.696341365193305,8.5935079748526,93.60536452719715,Yes,42.16508324287404
E04668,20.117585956047467,Support,20.7818069912292,61.94923143681537,10.963039968423026,35.00299055417584,Yes,49.33959365922729
E01351,40.7483486445878,tech,3.4519912149811645,26.112304833552557,9.085874049354528,107.71296448811722,No,17.383782966066715
E02169,52.76295523723826,Finance,32.712468225227326,64.61613989750754,2.518572692550515,96.38141300255774,Yes,53.15281959361472
E07429,39.47241641094225,Sales,31.735837281055773,44.29786035002298,5.9262658389318945,90.57389093677136,No,25.87903810039555
E07193,32.58705337081824,Tech,36.74252064773418,24.475101012202153,2.1605965311879674,22.55356431759499,Yes,12.641107400022554
E02907,76.5810348820218,tech,30.198005568898758,59.572766579448995,4.608015531109288,60.25813950069974,No,43.48484381534872
E05142,9.457001601092003,Sales,3.0984641113244136,35.09229965911776,2.681884487773739,105.07402685933475,No,21.09249519339242
E01665,13.80215127680503,hr,3.980064101885952,11.675271444791024,4.899274274778709,66.96203655661233,Yes,12.53891519983848
E01554,18.964302883229855,Finance,-3.614773465553645,48.747995107510135,8.824580161510847,97.347228623684,No,47.2778733514317
E06037,42.22852435999519,Finance,27.033841108380994,37.37748027214256,7.633243440822944,52.43119879319569,No,16.47797341787165
E03301,23.148448954265554,sales,7.8872809850361065,59.476710127580205,2.6437700932230026,56.89322369551674,No,13.60565985611283
E00835,35.99818921956218,Sales,15.402961390540641,52.26282809541976,5.852910856422907,64.31445633807999,No,44.31162399235225
E07835,74.87235803726479,hr,41.16342181551835,71.59073879168199,6.946789502458506,97.90341332402785,Yes,30.85215655456323
E06439,33.5359076168746,Support,15.465382609259521,53.53132136199856,3.981776302406609,87.69438472097907,No,33.6721115956971
E09051,33.83395068664905,tech,15.437787896498707,32.41392324947953,3.833675798797303,63.451329720328395,Yes,51.05070009647962
E04309,22.404672196107896,Sales,13.116509132057972,27.70476725803871,5.800879862807696,24.985997019771112,No,23.642304423314435
E07569,54.28036870422844,hr,19.130570979938863,38.9670475876806,2.918270529134517,50.56613815154472,Yes,19.42755008713066
E01741,48.507173933347076,sales,6.8395795806668875,52.101866937787136,3.6482406070017586,107.62370615953856,Yes,19.15746837014176
E01736,60.401904933936095,hr,5.126747266960673,19.636245011045954,3.5911008261855266,133.27832665577637,Yes,40.77001638031556
E05325,14.647220542965105,Sales,18.297435049393574,31.73252782459069,1.844503693885258,1.4927804041061847,No,8.233037221517222
E00342,29.417569910455203,Support,12.625541615134358,52.295026261885155,4.622476230864335,43.27719785269566,No,22.667828235799973
E02620,27.11107429271074,Sales,18.76060444951712,32.69391231358325,5.102668891686815,92.37196539072744,Yes,13.687272941109466
E00158,30.565569029780217,Sales,12.622211576303012,68.39135684735668,1.5694821016152105,60.97443043414052,No,48.96646940842573
E01999,47.86573086729806,sales,19.1713153722544,13.970660636462217,1.8919205621077395,67.12253527318875,No,43.909708504823016
E01790,68.73913813470048,HR,46.74425120061561,18.154792970796823,4.756761034658634,11.691139282853367,No,13.682564487354625
E00953,51.695200994269634,Sales,54.05150389231495,46.88818362228668,4.10449217263353,53.7349050846538,No,32.5276381898242
E06030,32.79467027638674,sales,-0.864955723329742,55.35297533423511,4.316400020624929,76.93820099426712,No,25.363457168316657
E08437,80.34188928629726,Support,23.206191314028782,38.30834967549121,2.410872157084661,116.94803560802035,No,16.389463631589088
E06698,62.00157392711099,hr,45.808795949523976,43.956875151312566,4.9428210131180395,86.61209283577541,No,46.86428430009262
E03829,36.79843339456647,Finance,17.357897662285772,51.77592005203696,11.194797647001387,86.42857138024938,Yes,33.46256263454818
E05939,31.071497037674654,Support,12.342136589255954,39.80804113722267,1.621094157133538,130.9025199648485,Yes,30.434509717267915
E04191,70.1662800730392,Support,21.14752774172795,37.64150491786159,6.304037097382297,75.58460727085262,Yes,16.898778315073418
E08376,42.27620266143761,Support,26.887045910190732,79.04630211983032,8.347082674325819,30.805964871085322,No,20.385024284743185
E01685,68.542211647473,Tech,39.776149996842804,37.59819962944888,1.9368916950432822,41.28590825113979,No,21.39648745461369
E04047,24.733384804583455,sales,18.60899981529303,36.90254508127874,6.687196258219298,94.78004336646134,No,44.81459426796958
E08571,19.862295826588525,hr,3.253026269570557,54.705527892563644,9.365697780047286,32.540066293171634,No,6.481330282856858
E04272,40.401470346081865,sales,6.166872837421359,48.355933622506875,4.820083241863792,69.45669070864409,No,39.40835789467163
E06768,85.13276598444297,Sales,25.735561444435625,41.16037144488212,3.28684704804402,75.17800900674933,Yes,33.46356220203998
E04787,70.44050094087639,Support,45.063153029004944,32.53186706379756,3.006754383877666,62.45689289221572,No,23.819684587704913
E01759,18.574817772275864,Finance,7.617459126130756,30.95091134947665,6.810581207623444,60.78700865513155,Yes,24.216314916692735
E05851,32.48519050452824,Tech,11.288614756704984,40.7446514193976,4.750301683398686,61.994332911854535,Yes,27.84379393953738
E06811,28.651004916888063,hr,3.167438740681438,36.20728052702074,2.8645349809120537,20.601378978086682,No,13.374053315679852
E00396,59.69475169208235,Finance,19.258132643227253,33.45617918010263,14.436516894263013,122.70368037367791,No,36.344716356727915
E04040,18.097472067109685,HR,6.9771896670828415,39.44697216264462,0.2871786280551527,38.45412894283657,Yes,52.25942532392523
E03998,62.68673418842397,tech,18.976794950476133,46.981053115555724,3.5008968022003604,48.423594516255136,No,25.63767377954465
E03132,42.50080933512597,Tech,-0.6726049462116794,20.021558157554303,2.4048298324336805,119.55476382914722,No,15.278376019419852
E01331,59.37116807908765,Sales,15.709087747667464,47.439751737717785,4.826730887821204,41.85018714099231,No,28.266397693431745
